,Datetime,Tweet Id,Text,Username
1392,2022-03-02 12:33:19+00:00,1498999893830078468,"#XRP 
#BTC.DOMINANCE vs #ALTCOIN.SEASON
I believe when BTC Dominance starts its down trend is when the Alts will fly. 
Right now the Dominance is following its previous fractal remarkably.
Check out the BTC Chart too!!! https://t.co/tAhJVAUS19",TylieEric
1393,2022-03-02 12:32:14+00:00,1498999620801908749,"Kripto Para Piyasası, Yükseliş Hareketlerine Devam Edebilecek mi? https://t.co/3oRAALKbAw #kripto #kriptopara #bitcoin #altcoin",kripto_dakika
1394,2022-03-02 12:32:13+00:00,1498999616850776064,"Fidelity, Bitcoin Çift Dipli Boğa Formasyonu Oluşturuyor https://t.co/2BMwS1TzFf #kripto #kriptopara #bitcoin #altcoin",kripto_dakika
1395,2022-03-02 12:31:12+00:00,1498999360671133699,"https://t.co/hxbcaTmTMy

#BSC #100xGems #BTC #altcoin #Rewards #BUSD #PrivateSale #Whitelist https://t.co/wGDkh3MYMb",neoSuntara
1396,2022-03-02 12:31:06+00:00,1498999335358550020,"#Harmony Fear and Greed Index is currently 46 - NEUTRAL

Current #ONE price is 0.16649245791056913 usd
Current market cap is 1,966,053,268 usd
24h trading volume is 228,524,468 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/TNDgUv6CRF",AltcoinFGI
1397,2022-03-02 12:30:33+00:00,1498999197302992897,We are delighted to announce that we are receiving the Best Companies Award at the Money 2.0 Conference! This award is in recognition of our contribution to bringing innovation to ... #Altcoin #cryptocurrency via https://t.co/6FnEGp60l8 https://t.co/1pIN0DR7uo,ShibCoinOwner
1398,2022-03-02 12:29:49+00:00,1498999013374369792,"Waves Fear and Greed Index is currently 89 - EXTREME GREED

Current #WAVES price is 18.59392198703435 usd
Current market cap is 2,001,225,371 usd
24h trading volume is 1,532,376,567 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/SywhbRaUoH",AltcoinFGI
1399,2022-03-02 12:28:36+00:00,1498998705780834307,#altcoin https://t.co/QyAfme8NPz,ProjectsIco
1400,2022-03-02 12:28:10+00:00,1498998597471424514,"What altcoins are you looking at?

#altcoin",HouseofChimera
1401,2022-03-02 12:27:45+00:00,1498998492672323591,"💎SPACEMERGER $SPAM! 🔥

Fair launching March 7th! Starting at $4k mcap

🚀 Win 3x whitelist spots 
✅ Retweet
✅ Follow @spacemergerio

First ever AstroSpaces project! AstroSpaces reached $7m in 2 days, That's 1750x 🚀

TG: https://t.co/cNAuK5qS7c

#BSCGEM #altcoin https://t.co/BIg96vYJm3",DaCryptoGems
1402,2022-03-02 12:27:09+00:00,1498998340284993536,"Correction : #ALTCOIN SEASON 2022 will be UNIQ*

👀 $UOS https://t.co/bqAbewpDR6",JBM_89
1403,2022-03-02 12:26:43+00:00,1498998232445300741,#ToTheMoon #dogecoin #altcoin #cryptocurrency https://t.co/Xk2IwQBqMA,SavageB1ackWolf
1404,2022-03-02 12:25:18+00:00,1498997877170864129,#blockchain #btcnews #altcoin #IoT #bullrun #softcap #pos #stellar https://t.co/fHXRbrtEGI,MrCryp20
1405,2022-03-02 12:25:13+00:00,1498997854609813504,What #Altcoin is going to make a 1000x till the end of March?🚀👇,Vince_Prince_
1406,2022-03-02 12:23:51+00:00,1498997510953656322,"#Helium Fear and Greed Index is currently 43 - MILD FEAR

Current #HNT price is 24.519775313741135 usd
Current market cap is 2,758,048,395 usd
24h trading volume is 44,986,581 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/hojUJqajzL",AltcoinFGI
1407,2022-03-02 12:23:05+00:00,1498997319584337920,"Top 5 Trending
#Altcoin Searches

1 - $CELL #Cellframe
2 - $METIS #MetisToken
3 - $FTM #Fantom
4 - $WEVE #veDAO
5 - $LUNA #Terra

Have a PLAN https://t.co/nl5jMjgHeo",DCA_Cryptoz
1408,2022-03-02 12:22:59+00:00,1498997291767709699,"Preste atenção às taxas médias de financiamento de $ BTC e #altcoin movendo-se para o território #short por um período prolongado, como um sinal de #rompimento. 👍",debinvest
1409,2022-03-02 12:21:05+00:00,1498996816691429378,#cryptocurrency #Crypto #Airdrop #altcoin #referral #BTC https://t.co/2qu0qfVS2B,coin_baazar
1410,2022-03-02 12:19:24+00:00,1498996392823562247,"#Monero Fear and Greed Index is currently 58 - MILD GREED

Current #XMR price is 178.42671520423545 usd
Current market cap is 3,227,133,738 usd
24h trading volume is 147,390,292 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/WKqCcL6wjU",AltcoinFGI
1411,2022-03-02 12:19:03+00:00,1498996302381817859,"#Altcoin market
with Bitcoin dominance
trending 📉

&amp; likely to reach 39.09%

Short Term:
Altcoins may show some strength
currently ALTS look weak overall

$ETH #Crypto #altseason update",DCA_Cryptoz
1412,2022-03-02 12:18:42+00:00,1498996214397820938,"➡️Haftanın en çok değer kazanan #altcoin'i $Waves oldu.

➡️#Terra ve #Fantom merkeziyetsiz finans (#DeFi) alanında öne geçti.

Haftanın en çok değer kazanan 5 altcoini haberimiz için👇
https://t.co/WBsAjeFnXf",BeInCryptoTR
1413,2022-03-02 12:18:30+00:00,1498996167446872064,@TheMoonCarl I don't think 🤔 any #altcoin will do 1000x this month.,TobExpress
1414,2022-03-02 12:18:13+00:00,1498996092746321927,"Theta Network Fear and Greed Index is currently 55 - NEUTRAL

Current #THETA price is 3.2411597164666324 usd
Current market cap is 3,241,159,716 usd
24h trading volume is 364,206,980 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/mW7Lcqlaae",AltcoinFGI
1415,2022-03-02 12:18:01+00:00,1498996043412815874,#ATOM #Cosmos #altcoin Looks like lift off for $Atom expecting 7-10% in next few 24 hours … https://t.co/C66jYxBiQM,Cryptok76171702
1416,2022-03-02 12:17:14+00:00,1498995847492689921,"Meme, Web3 ve Metaverse Coin Analizi: Bu 17 Coin Fırladı! https://t.co/eyvcvAQ3BZ #kripto #kriptopara #bitcoin #altcoin",kripto_dakika
1417,2022-03-02 12:16:58+00:00,1498995780295839745,"#Elrond Fear and Greed Index is currently 54 - NEUTRAL

Current #EGLD price is 157.1305815712354 usd
Current market cap is 3,391,371,458 usd
24h trading volume is 283,999,337 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/yF5QfGCbfV",AltcoinFGI
1418,2022-03-02 12:14:50+00:00,1498995243047440386,"Sıradaki kripto para teknik analizimiz $ETH! 
Grafik yorumu için tweetin devamını okuyabilirsiniz.

#altcoin #kriptopara #kripto #Ethereum https://t.co/nVF3c7VLNf",isternetcom
1419,2022-03-02 12:12:12+00:00,1498994581257392128,"@TheMoonCarl Never doubt the potential of an #altcoin. That's why I believe in @CoreStarter and the potential it holds because I know that it will happen. Never miss the #IDO projects since it's good to invest in them. 

#solana $SLP $FTM $CELL https://t.co/BYgIKc1Z7n",minime0313
1420,2022-03-02 12:12:03+00:00,1498994543710117891,"Bitsgap - Bitcoin &amp; Cryptocurrency Trading Platform https://t.co/50VZQwA7gY 

TRY OUT THE 7 DAY FREE TRIAL TO SEE HOW IT WORKS.

#Bitcoin #Ethereum #Altcoin #CryptoTrading",BitcoinUKPR
1421,2022-03-02 12:12:02+00:00,1498994538420977669,Here we go #FLOKI rise 31 Percent. #memecoin #dogecoin #shiba #altcoin https://t.co/1GMrUIaupx https://t.co/iYZl86rhqo,acrypto_shark
1422,2022-03-02 12:11:31+00:00,1498994407558766598,"The Sandbox Fear and Greed Index is currently 41 - MILD FEAR

Current #SAND price is 3.327534888594554 usd
Current market cap is 3,743,292,977 usd
24h trading volume is 1,484,036,198 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/6BxNqbzxg9",AltcoinFGI
1423,2022-03-02 12:10:18+00:00,1498994100397350923,#EverRise #LetUsIn @EverRise #EverRiseV3 #EverRiseEDU #altcoin #EverMigrate #crypto #Avalanche https://t.co/3fmDA2FN2F,BDFischer
1424,2022-03-02 12:10:04+00:00,1498994043874951176,"Sıradaki kripto para teknik analizimiz $BTC! 
Grafik yorumu için tweetin devamını okuyabilirsiniz.

#altcoin #kriptopara #kripto #Bitcoin #BTC https://t.co/hV7zWI3oi1",isternetcom
1425,2022-03-02 12:09:39+00:00,1498993940065882112,"Ethereum Classic Fear and Greed Index is currently 57 - MILD GREED

Current #ETC price is 30.008769889112045 usd
Current market cap is 4,000,267,499 usd
24h trading volume is 467,586,782 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/3So8RDgZJP",AltcoinFGI
1426,2022-03-02 12:07:28+00:00,1498993389005512704,"Sıradaki kripto para teknik analizimiz $CHZ! 
Grafik yorumu için tweetin devamını okuyabilirsiniz.

#altcoin #kriptopara #kripto #CHZUSDT https://t.co/xLzXkY9VPY",isternetcom
1427,2022-03-02 12:06:32+00:00,1498993151993946115,"@cryptoworld202 $BNF of @bon_finance..

Will have a crazy run ....

This liquidity pool gives users exposure to a basket of underlying crypto assets.

#defi #moon #altcoin #hiddengem #bonfi",kennygrey5
1428,2022-03-02 12:05:58+00:00,1498993011736383489,"@TheMoonCarl $LUXY seem like the best #altcoin to produce a 1000x this march.
The team constant development and partnership with other network is spot on.
Buy and trade on sushi swap",maweedx
1429,2022-03-02 12:05:26+00:00,1498992875824103426,Elon Musk ve McDonald’s Arasındaki Etkileşim Devam Edecek mi? https://t.co/bfNo4NvVbs   #altcoin #altcoins,paranfil
1430,2022-03-02 12:04:21+00:00,1498992606163968001,The Uber Rich Investors Are Picking This Altcoin Over Bitcoin #Altcoin #bitcoin via https://t.co/XwYyIPvLx2 https://t.co/i77BcOhmlR,ALashkov
1431,2022-03-02 12:02:42+00:00,1498992187270254598,"Buy the Dip and Enjoy the Whip!🚀

$STARL
$KDA
$GHC
$SAITO
$LAND
$PIT
$ORN
$GLCH
$ALBT
$QNT
$RFOX
$MONSTA
$WAN
$ATOM
$ALGO
$SOUL

Always buy the dip on these gems!

#altcoin #Trending #ALTSEASON #buythedip",RhinoCapital_
1432,2022-03-02 12:02:25+00:00,1498992118110564354,NFT’ler Neden Bu Kadar Milyoner Yaratıyor?￼ https://t.co/w7TXg5xLB4 #kripto #kriptopara #bitcoin #altcoin,kripto_dakika
1433,2022-03-02 12:00:31+00:00,1498991638416347137,"Latest in #altcoin markets

Market cap: $1.11T
24h volume: $76.69B",HyperTraderApp
1434,2022-03-02 12:00:30+00:00,1498991637497892868,"Latest in global #crypto markets

Market cap: $1.95T
24h volume: $109.82B
$BTC dominance is 42.96%
$ETH dominance is 18.46%
#Altcoin dominance is 38.57%",HyperTraderApp
1435,2022-03-02 12:00:29+00:00,1498991632447729667,"Billy knows.

#Crypto #Bitcoin #altcoin #cryptocurrency https://t.co/q7WYj0mhOe",CheekyCrypto
1436,2022-03-02 12:00:14+00:00,1498991567847276544,"Something special is brewing in our community. Stay tuned to find out more! 

#DeFi #altcoin #DefinitelyiBG https://t.co/kZsYqQPmUz",IbgFinance
1437,2022-03-02 12:00:12+00:00,1498991562096889864,"Dostlar 
Total2 büyümedikçe yada para #altcoin e almadıkça cüzdanlar  bir yeşil bir kırımızı can sıkıcı oluyor 
kar gördüğünde kar realize etmesini bilmek gerekir
 Yüz yüze görüştügüm dostlarımda gördüğüm şey ölümüne hodl ve duygusal bağ
 Para ile bağ kurulmaz 
++B https://t.co/fd0MBxlqPd",bsc_trader
1438,2022-03-02 12:00:03+00:00,1498991522636836868,Current BTC Dominance: 42.96% #Bitcoin #Altcoin #Cryptocurrency,btcdominance
1439,2022-03-02 11:59:25+00:00,1498991361260929024,"#Algorand Fear and Greed Index is currently 43 - MILD FEAR

Current #ALGO price is 0.8360321068621429 usd
Current market cap is 5,536,415,870 usd
24h trading volume is 371,413,093 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/gHYffVtVxL",AltcoinFGI
1440,2022-03-02 11:58:56+00:00,1498991242616713217,"Sıradaki kripto para teknik analizimiz $SAND! 
Grafik yorumu için tweetin devamını okuyabilirsiniz.

#altcoin #kriptopara #kripto #Sandbox #SAND https://t.co/eihyCh16uW",isternetcom
1441,2022-03-02 11:58:07+00:00,1498991037053906946,"UNUS SED LEO Fear and Greed Index is currently 73 - STRONG GREED

Current #LEO price is 5.886319343476949 usd
Current market cap is 5,615,278,648 usd
24h trading volume is 7,078,520 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/ThoNZbnzQc",AltcoinFGI
1442,2022-03-02 11:57:07+00:00,1498990783281647619,"👉 @MatrixETF The market value of each token will be used to weight the index fund's assets with Matrix Index.
Visit https://t.co/N2Sd1bYSbs for more information
#MatrixETF #blockchain #altcoin #cryptocurrency #Index https://t.co/NGh6asHtGA",PetrSavoy
1443,2022-03-02 11:56:54+00:00,1498990729842077700,"Bitcoin Cash Fear and Greed Index is currently 55 - NEUTRAL

Current #BCH price is 327.75991954004274 usd
Current market cap is 6,226,520,743 usd
24h trading volume is 4,269,130,282 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/CA2jg9KOXd",AltcoinFGI
1444,2022-03-02 11:56:16+00:00,1498990568936022016,"Algorand, Ethereum Classic, Axie Infinity Price Analysis: 02 March - https://t.co/8y9iBut5JL #crypto #defi #altcoin https://t.co/PAcxzeJ7xM",DefiEarly
1445,2022-03-02 11:55:54+00:00,1498990479484112898,"1 Bitcoin ( #BTC )
Dollar: 44,147.08$ 

1 Bitcoin Cash ( #BCH )
Dollar: 3,27.96$ 

1 Ethereum ( #ETH )
Dollar: 3,004.63$ 

1 Ripple ( #XRP )
Dollar: 0.77608$ 

Date: 2 Mar 2022 11:55

#Bitcoin #Ethereum #cryptocurrency #crypto #altcoin #Blockchain #Ripple",coinpricenow
1446,2022-03-02 11:55:30+00:00,1498990375368904705,"Bugünün kripto para teknik analizlerine başlıyoruz! İlk altcoin analizimiz $CEEK! 
Grafik yorumu için tweetin devamını okuyabilirsiniz.

#altcoin #kriptopara #kripto #Ceek #CeekVR https://t.co/Mw6oYDk6bE",isternetcom
1447,2022-03-02 11:54:08+00:00,1498990034057318400,"FTX Token Fear and Greed Index is currently 54 - NEUTRAL

Current #FTT price is 46.47609847791469 usd
Current market cap is 6,399,543,883 usd
24h trading volume is 183,835,038 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/nSsGNSnDKE",AltcoinFGI
1448,2022-03-02 11:52:15+00:00,1498989561032192004,"#WTC / USDT - Günlük

Altcoin grafikleri icin BTC nin yön tayin etmesini bekliyorum. $WTC düsen trendi kirmaya gücü var. Krimizi hatti gecerse buluta girmek isteyecek. 
Hedefler bulutun hedefleridir.

#Altcoin #altcoins #cryptocurrency #Crypto 
#cryptocurrencies #cryptocommunity https://t.co/AjWLj8wB25",Cryptoarda79
1449,2022-03-02 11:52:09+00:00,1498989534033285121,"Which #altcoin will 1000x in March?

👇🏻👇🏻👇🏻",MarketWeex
1450,2022-03-02 11:51:41+00:00,1498989418828476418,"When $FTM runs, it runs like Usain Bolt

Keep in mind that

#Crypto #Bitcoin #Altcoin $BTC $ETH $ADA $SOL $AVAX $LUNA $MANA $SAND https://t.co/o1N5MI61qD",OfCoins2017
1451,2022-03-02 11:51:06+00:00,1498989270974943235,What #Altcoin are you #Bullish in March?,danthedefiman
1452,2022-03-02 11:50:20+00:00,1498989076573143044,"🦾 Nodie's Series #006

Part 2 of Nodie's explanation about the benefits of being a $NODAC Holder!

Want to know more about NODAC?
➡️https://t.co/FWFJQkMZYq

#NodeLife #NodeArmy #NaaS $STRONG $MILK   $THOR #PassiveIncome #DeFi #FaaS #DaaS $COMB $POWER #PLATMATES #BTC #altcoin https://t.co/5QV1z5J9B3",NODACOfficial
1453,2022-03-02 11:49:19+00:00,1498988819407949825,"#Chainlink Fear and Greed Index is currently 44 - MILD FEAR

Current #LINK price is 15.588463444325576 usd
Current market cap is 7,279,961,290 usd
24h trading volume is 931,003,470 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/lkqlxkzbiu",AltcoinFGI
1454,2022-03-02 11:49:12+00:00,1498988791259971592,"#terraluna and the next targets

#LUNA #LUNAUSDT #TerraNFTs #alts #altcoins #altcoin #Crypto #cryptocurrency #cryptotrading 

https://t.co/rEE7nyzHtV",MindYourCrypto1
1455,2022-03-02 11:48:06+00:00,1498988515115380738,"Hey Fams, a bright future solidly belongs to every legitimate holder of @MatrixETF; a platform of affluency and and the next generation #crosschain network.
Visit https://t.co/N2Sd1bYSbs for more details
#MatrixETF #blockchain #cryptocurrency #altcoin #BSCGem https://t.co/P6hktOSP5C",PetrSavoy
1456,2022-03-02 11:45:08+00:00,1498987770211192842,@dX_vert @IcedKnife @RealFlokiInu $floki is the #altcoin to rule all #memecoin,CrossBarry2
1457,2022-03-02 11:45:01+00:00,1498987737134907398,Le gouvernement ukrainien annonce un airdrop https://t.co/9PcOsBw3Hb #altcoin #Cryptocurrency #cryptomonnaie #cryptonews #blockchain,CryptoActuFr
1458,2022-03-02 11:44:19+00:00,1498987561905233924,#Ethereum  #altcoin  Ethereum’ ikili dip oluşmuştu.İkili dip yükselişi ve ralli başlangıç bölgesini temsil etmektedir.#Xrp herzaman ralli başlatır. https://t.co/f86IxxeTyR,CryptoTurgay
1459,2022-03-02 11:43:32+00:00,1498987367448907778,GM ☀️Positive vibes #Bitcoin #altcoin #BULLISH 🚀🚀🚀 https://t.co/z2L9JvhGRI,Shahilacom
1460,2022-03-02 11:42:38+00:00,1498987137655574529,"Socios’un UEFA ile Anlaşmasından Sonra, FC Barcelona ve AS Roma Fan Tokenları Uçuşa Geçti! https://t.co/sODnjYGadZ #kripto #kriptopara #bitcoin #altcoin",kripto_dakika
1461,2022-03-02 11:42:03+00:00,1498986993124007939,We are Lycans and coming with best Utilities .. 14% BUSD Reflections! Don&amp;#39;t Forget to check this out on https://t.co/HupvIEhqqs Presale Link: https://t.co/oKdgLyYRbk #1000xgem #altcoin #BSCGem #Lycan_Finance,goldycrypt
1462,2022-03-02 11:40:47+00:00,1498986673316802567,"Jasmy's biggest trick, cut off the electricity, it's clear that it's a group of thieves
#altcoin 
#bnb 
#xrp
#Bticoin 
#jasmycoin",myop81
1463,2022-03-02 11:40:06+00:00,1498986499852886022,CRYPTO NEWS:  #Crypto Crash IS NOT What You Think https://t.co/G8UTQNbMCC #altcoin #bestcryptonews #bitcoinethereum #cryptocurrency #dailycryptonews #larkdavis https://t.co/3XekNJwmFn,cryptocoinboom
1464,2022-03-02 11:40:01+00:00,1498986478831034372,Uniswap (UNI) permet désormais de faire des dons pour aider l'Ukraine https://t.co/hvp9e2G6vG #altcoin #Cryptocurrency #cryptomonnaie #cryptonews #blockchain @cryptoastblog,CryptoActuFr
1465,2022-03-02 11:38:16+00:00,1498986038504603649,"Which #altcoin will 1000x in March?

👇🏻👇🏻👇🏻",altcryptocom
1466,2022-03-02 11:36:22+00:00,1498985563877171204,"@TheMoonCarl @Afenblockchain $AFEN is that #altcoin which would turn $100 to $10,000. Solid #NFT project with good fundamentals.",Crypt_Skywalker
1467,2022-03-02 11:36:17+00:00,1498985539374043137,"This project is approaching zero, why??? 

#cryptocurrency #CryptocurrencyNews #Bitcoin #altcoin https://t.co/VSKdLpQZVE",tobilobaphotog
1468,2022-03-02 11:35:40+00:00,1498985386823008256,What #altcoin are you buying today? 🤔,kinginvestpr
1469,2022-03-02 11:35:02+00:00,1498985227863339009,Which #altcoin will 1000x in March? 🤫🤫$KDA....,arefin_web3
1470,2022-03-02 11:35:00+00:00,1498985220326014976,Posséder un NFT musical ? Snoop Dog crée une mixtape sur la plateforme Opensea https://t.co/QCJMtJj5b8 #bitcoin #altcoin #Cryptocurrency #cryptomonnaie #cryptonews #blockchain @LeJournalDuCoin,CryptoActuFr
